Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 5TM Moisture/Temp m³/m³ VWC	Port 5 5TM Moisture/Temp °C Temp
06/19/14 04:00 AM	6.3	0.058	13.6	0.013	8.7	0.113	15.1	* * * 	* * * 
06/19/14 06:00 AM	5.6	0.058	13.1	0.013	8.0	0.113	14.9	* * * 	* * * 
06/19/14 08:00 AM	6.9	0.057	12.6	0.013	9.1	0.113	14.8	* * * 	* * * 
06/19/14 10:00 AM	10.2	0.057	12.7	0.014	12.9	0.113	14.6	* * * 	* * * 
06/19/14 12:00 PM	18.4	0.058	13.9	0.017	27.9	0.112	14.5	* * * 	* * * 
06/19/14 02:00 PM	23.5	0.062	17.9	0.017	46.3	0.112	14.4	* * * 	* * * 
06/19/14 04:00 PM	24.9	0.067	21.9	0.013	42.0	0.112	14.5	* * * 	* * * 
06/19/14 06:00 PM	26.1	0.068	23.1	0.012	36.0	0.113	14.9	* * * 	* * * 
06/19/14 08:00 PM	28.4	0.068	23.2	0.010	26.5	0.114	15.4	* * * 	* * * 
06/19/14 10:00 PM	15.6	0.066	21.6	0.009	16.2	0.114	15.9	* * * 	* * * 
06/20/14 12:00 AM	8.8	0.064	19.1	0.008	10.4	0.115	16.2	* * * 	* * * 
06/20/14 02:00 AM	7.0	0.062	17.0	0.008	7.8	0.115	16.3	* * * 	* * * 
06/20/14 04:00 AM	6.5	0.060	15.4	0.008	7.2	0.115	16.2	* * * 	* * * 
06/20/14 06:00 AM	7.2	0.059	14.3	0.009	7.9	0.114	16.1	* * * 	* * * 
06/20/14 08:00 AM	11.9	0.059	13.8	0.010	11.6	0.114	15.8	* * * 	* * * 
06/20/14 10:00 AM	27.2	0.059	14.6	0.011	25.2	0.114	15.6	* * * 	* * * 
06/20/14 12:00 PM	28.0	0.061	17.3	0.012	35.5	0.114	15.4	* * * 	* * * 
06/20/14 02:00 PM	29.8	0.064	20.1	0.013	41.6	0.114	15.4	* * * 	* * * 
06/20/14 04:00 PM	31.8	0.067	23.2	0.013	52.0	0.114	15.5	* * * 	* * * 
06/20/14 06:00 PM	30.4	0.070	25.7	0.011	41.8	0.114	15.9	* * * 	* * * 
06/20/14 08:00 PM	30.1	0.069	25.3	0.009	28.6	0.115	16.4	* * * 	* * * 
06/20/14 10:00 PM	21.6	0.067	23.4	0.007	20.5	0.116	16.9	* * * 	* * * 
06/21/14 12:00 AM	14.1	0.064	21.0	0.006	14.1	0.116	17.2	* * * 	* * * 
06/21/14 02:00 AM	13.1	0.062	19.1	0.006	13.2	0.117	17.3	* * * 	* * * 
06/21/14 04:00 AM	11.8	0.060	17.7	0.007	11.5	0.117	17.2	* * * 	* * * 
06/21/14 06:00 AM	10.8	0.059	16.6	0.008	10.7	0.116	17.1	* * * 	* * * 
06/21/14 08:00 AM	18.5	0.058	15.8	0.008	13.5	0.116	16.9	* * * 	* * * 
06/21/14 10:00 AM	27.3	0.059	16.2	0.010	27.0	0.116	16.6	* * * 	* * * 
06/21/14 12:00 PM	31.2	0.061	19.1	0.012	45.4	0.115	16.4	* * * 	* * * 
06/21/14 02:00 PM	33.4	0.065	23.2	0.012	52.5	0.115	16.4	* * * 	* * * 
06/21/14 04:00 PM	27.7	0.068	26.4	0.010	44.7	0.115	16.6	* * * 	* * * 
06/21/14 06:00 PM	26.7	0.068	26.2	0.009	36.9	0.116	17.1	* * * 	* * * 
06/21/14 08:00 PM	27.3	0.068	26.2	0.008	29.4	0.117	17.6	* * * 	* * * 
06/21/14 10:00 PM	18.5	0.066	24.7	0.007	20.2	0.117	18.0	* * * 	* * * 
06/22/14 12:00 AM	12.4	0.063	22.3	0.006	14.3	0.117	18.2	* * * 	* * * 
06/22/14 02:00 AM	13.1	0.061	20.2	0.006	13.3	0.118	18.3	* * * 	* * * 
06/22/14 04:00 AM	11.9	0.059	18.8	0.006	12.7	0.117	18.2	* * * 	* * * 
06/22/14 06:00 AM	11.6	0.058	17.8	0.007	12.2	0.117	18.0	* * * 	* * * 
06/22/14 08:00 AM	13.1	0.057	17.1	0.008	14.0	0.117	17.8	* * * 	* * * 
06/22/14 10:00 AM	19.2	0.057	17.1	0.009	20.1	0.117	17.5	* * * 	* * * 
06/22/14 12:00 PM	27.3	0.059	19.1	0.012	41.3	0.116	17.3	* * * 	* * * 
06/22/14 02:00 PM	16.2	0.062	22.0	0.011	26.0	0.116	17.2	* * * 	* * * 
06/22/14 04:00 PM	13.9	0.062	21.0	0.014	15.6	0.116	17.3	* * * 	* * * 
06/22/14 06:00 PM	16.7	0.060	19.6	0.016	17.1	0.116	17.4	* * * 	* * * 
06/22/14 08:00 PM	17.7	0.059	19.2	0.015	15.5	0.116	17.5	* * * 	* * * 
06/22/14 10:00 PM	13.9	0.058	18.3	0.013	11.8	0.116	17.4	* * * 	* * * 
06/23/14 12:00 AM	9.0	0.057	16.8	0.012	8.3	0.116	17.4	* * * 	* * * 
06/23/14 02:00 AM	8.4	0.055	15.4	0.012	7.5	0.116	17.2	* * * 	* * * 
06/23/14 04:00 AM	8.0	0.055	14.5	0.013	7.4	0.116	17.0	* * * 	* * * 
06/23/14 06:00 AM	7.8	0.054	13.7	0.013	6.9	0.115	16.7	* * * 	* * * 
06/23/14 08:00 AM	13.9	0.054	13.2	0.014	10.2	0.115	16.4	* * * 	* * * 
06/23/14 10:00 AM	22.5	0.054	13.9	0.016	20.3	0.114	16.2	* * * 	* * * 
06/23/14 12:00 PM	25.3	0.057	16.6	0.019	36.6	0.114	16.0	* * * 	* * * 
06/23/14 02:00 PM	29.2	0.061	21.1	0.016	48.0	0.114	15.9	* * * 	* * * 
06/23/14 04:00 PM	31.3	0.064	24.2	0.013	47.7	0.114	16.1	* * * 	* * * 
06/23/14 06:00 PM	28.5	0.066	25.5	0.010	38.2	0.115	16.5	* * * 	* * * 
06/23/14 08:00 PM	23.3	0.066	24.9	0.008	27.2	0.115	17.0	* * * 	* * * 
06/23/14 10:00 PM	16.4	0.064	23.1	0.007	18.3	0.116	17.4	* * * 	* * * 
06/24/14 12:00 AM	12.2	0.061	20.8	0.006	12.9	0.116	17.7	* * * 	* * * 
06/24/14 02:00 AM	11.0	0.059	18.8	0.006	11.5	0.117	17.8	* * * 	* * * 
06/24/14 04:00 AM	11.1	0.058	17.4	0.006	11.0	0.116	17.7	* * * 	* * * 
06/24/14 06:00 AM	10.1	0.057	16.4	0.007	10.2	0.116	17.5	* * * 	* * * 
06/24/14 08:00 AM	16.7	0.056	15.7	0.008	13.6	0.116	17.3	* * * 	* * * 
06/24/14 10:00 AM	24.2	0.057	16.3	0.010	24.7	0.115	17.0	* * * 	* * * 
06/24/14 12:00 PM	31.1	0.059	18.6	0.012	38.5	0.115	16.8	* * * 	* * * 
06/24/14 02:00 PM	33.0	0.063	22.3	0.011	45.4	0.115	16.8	* * * 	* * * 
06/24/14 04:00 PM	34.9	0.066	25.2	0.011	54.5	0.115	16.9	* * * 	* * * 
06/24/14 06:00 PM	31.4	0.068	27.5	0.009	42.3	0.116	17.3	* * * 	* * * 
06/24/14 08:00 PM	28.0	0.067	26.8	0.007	30.0	0.116	17.8	* * * 	* * * 
06/24/14 10:00 PM	20.4	0.065	25.0	0.006	21.7	0.117	18.3	* * * 	* * * 
06/25/14 12:00 AM	16.4	0.063	22.8	0.006	17.4	0.117	18.5	* * * 	* * * 
06/25/14 02:00 AM	14.8	0.060	21.0	0.006	15.2	0.117	18.6	* * * 	* * * 
06/25/14 04:00 AM	13.3	0.059	19.6	0.006	13.6	0.117	18.6	* * * 	* * * 
06/25/14 06:00 AM	12.4	0.058	18.4	0.006	12.9	0.117	18.4	* * * 	* * * 
06/25/14 08:00 AM	15.0	0.057	17.7	0.006	15.0	0.117	18.2	* * * 	* * * 
06/25/14 10:00 AM	26.4	0.057	18.0	0.007	26.1	0.117	18.0	* * * 	* * * 
06/25/14 12:00 PM	30.0	0.059	20.7	0.007	45.5	0.117	17.8	* * * 	* * * 
06/25/14 02:00 PM	30.8	0.063	24.8	0.007	53.0	0.117	17.7	* * * 	* * * 
06/25/14 04:00 PM	24.3	0.066	27.4	0.005	37.8	0.117	17.9	* * * 	* * * 
06/25/14 06:00 PM	22.4	0.065	26.4	0.007	27.6	0.117	18.3	* * * 	* * * 
06/25/14 08:00 PM	21.8	0.063	25.2	0.006	25.3	0.118	18.7	* * * 	* * * 
06/25/14 10:00 PM	18.1	0.061	23.7	0.005	19.9	0.118	19.0	* * * 	* * * 
06/26/14 12:00 AM	15.2	0.059	22.0	0.005	16.1	0.118	19.1	* * * 	* * * 
06/26/14 02:00 AM	13.1	0.058	20.4	0.005	13.6	0.118	19.1	* * * 	* * * 
06/26/14 04:00 AM	12.8	0.057	19.1	0.005	13.6	0.118	18.9	* * * 	* * * 
06/26/14 06:00 AM	12.9	0.056	18.3	0.006	13.2	0.118	18.7	* * * 	* * * 
06/26/14 08:00 AM	12.7	0.055	17.8	0.006	13.8	0.118	18.5	* * * 	* * * 
06/26/14 10:00 AM	18.6	0.055	17.8	0.008	22.4	0.117	18.3	* * * 	* * * 
06/26/14 12:00 PM	24.8	0.057	19.5	0.010	36.3	0.117	18.1	* * * 	* * * 
06/26/14 02:00 PM	25.8	0.059	22.3	0.009	39.4	0.117	18.0	* * * 	* * * 
06/26/14 04:00 PM	27.1	0.062	24.6	0.009	42.5	0.117	18.0	* * * 	* * * 
06/26/14 06:00 PM	26.0	0.063	25.8	0.007	34.7	0.117	18.3	* * * 	* * * 
06/26/14 08:00 PM	21.5	0.062	25.4	0.005	24.8	0.117	18.6	* * * 	* * * 
06/26/14 10:00 PM	15.7	0.060	23.6	0.005	18.1	0.118	18.9	* * * 	* * * 
06/27/14 12:00 AM	12.7	0.058	21.7	0.005	15.2	0.118	19.1	* * * 	* * * 
06/27/14 02:00 AM	11.8	0.057	20.3	0.005	14.1	0.118	19.0	* * * 	* * * 
06/27/14 04:00 AM	10.9	0.056	19.2	0.005	13.2	0.118	18.9	* * * 	* * * 
06/27/14 06:00 AM	9.9	0.056	18.4	0.010	12.0	0.117	18.7	* * * 	* * * 
06/27/14 08:00 AM	10.4	0.055	17.6	0.027	12.2	0.117	18.5	* * * 	* * * 
06/27/14 10:00 AM	13.0	0.055	17.4	0.053	16.5	0.117	18.3	* * * 	* * * 
06/27/14 12:00 PM	16.9	0.056	18.3	0.053	21.2	0.117	18.1	* * * 	* * * 
06/27/14 02:00 PM	18.7	0.057	20.4	0.047	24.0	0.117	17.9	* * * 	* * * 
06/27/14 04:00 PM	18.5	0.058	21.1	0.044	24.2	0.117	17.9	* * * 	* * * 
06/27/14 06:00 PM	13.2	0.058	20.8	0.058	17.1	0.117	18.0	* * * 	* * * 
06/27/14 08:00 PM	11.3	0.058	19.0	0.094	13.2	0.117	18.1	* * * 	* * * 
06/27/14 10:00 PM	9.8	0.057	17.7	0.101	11.9	0.117	18.1	* * * 	* * * 
06/28/14 12:00 AM	7.0	0.056	16.4	0.103	9.1	0.117	17.9	* * * 	* * * 
06/28/14 02:00 AM	5.5	0.055	14.7	0.101	6.9	0.116	17.7	* * * 	* * * 
06/28/14 04:00 AM	4.6	0.055	13.3	0.100	5.9	0.116	17.5	* * * 	* * * 
06/28/14 06:00 AM	5.2	0.054	12.3	0.100	6.2	0.115	17.1	* * * 	* * * 
06/28/14 08:00 AM	7.2	0.054	11.7	0.100	8.1	0.115	16.8	* * * 	* * * 
06/28/14 10:00 AM	10.9	0.054	12.3	0.103	12.9	0.114	16.4	* * * 	* * * 
06/28/14 12:00 PM	17.8	0.057	14.7	0.101	22.6	0.113	16.2	* * * 	* * * 
06/28/14 02:00 PM	22.1	0.061	18.9	0.094	34.0	0.113	16.0	* * * 	* * * 
06/28/14 04:00 PM	24.3	0.066	23.2	0.082	38.4	0.114	16.1	* * * 	* * * 
06/28/14 06:00 PM	25.3	0.068	25.1	0.071	34.5	0.114	16.5	* * * 	* * * 
06/28/14 08:00 PM	24.9	0.068	24.5	0.063	22.7	0.116	17.1	* * * 	* * * 
06/28/14 10:00 PM	15.9	0.065	21.7	0.061	15.3	0.116	17.5	* * * 	* * * 
06/29/14 12:00 AM	11.4	0.063	18.7	0.060	11.4	0.117	17.8	* * * 	* * * 
06/29/14 02:00 AM	10.3	0.061	16.5	0.060	9.5	0.117	17.8	* * * 	* * * 
06/29/14 04:00 AM	7.5	0.059	14.8	0.060	7.7	0.117	17.6	* * * 	* * * 
06/29/14 06:00 AM	5.9	0.058	13.3	0.060	6.2	0.116	17.3	* * * 	* * * 
06/29/14 08:00 AM	11.6	0.057	12.2	0.061	8.9	0.116	17.0	* * * 	* * * 
06/29/14 10:00 AM	22.2	0.058	12.9	0.060	21.4	0.115	16.6	* * * 	* * * 
06/29/14 12:00 PM	25.3	0.062	16.9	0.056	36.4	0.115	16.3	* * * 	* * * 
06/29/14 02:00 PM	26.2	0.068	22.2	0.045	45.4	0.114	16.2	* * * 	* * * 
06/29/14 04:00 PM	28.3	0.074	26.7	0.032	47.9	0.115	16.5	* * * 	* * * 
06/29/14 06:00 PM	29.6	0.077	28.5	0.023	41.0	0.116	17.1	* * * 	* * * 
06/29/14 08:00 PM	30.0	0.077	27.6	0.019	27.3	0.117	17.8	* * * 	* * * 
06/29/14 10:00 PM	19.2	0.074	24.6	0.019	18.0	0.117	18.3	* * * 	* * * 
06/30/14 12:00 AM	15.1	0.071	21.5	0.019	14.5	0.118	18.7	* * * 	* * * 
06/30/14 02:00 AM	12.6	0.069	19.2	0.019	12.4	0.118	18.7	* * * 	* * * 
06/30/14 04:00 AM	10.4	0.067	17.5	0.020	10.5	0.118	18.6	* * * 	* * * 
06/30/14 06:00 AM	6.6	0.066	15.9	0.020	7.3	0.118	18.3	* * * 	* * * 
06/30/14 08:00 AM	10.8	0.064	14.5	0.021	10.0	0.117	18.0	* * * 	* * * 
06/30/14 10:00 AM	17.4	0.064	14.7	0.022	21.0	0.117	17.6	* * * 	* * * 
06/30/14 12:00 PM	22.2	0.067	17.7	0.022	37.0	0.116	17.3	* * * 	* * * 
06/30/14 02:00 PM	24.1	0.073	22.6	0.019	46.7	0.116	17.1	* * * 	* * * 
06/30/14 04:00 PM	25.3	0.079	27.0	0.016	49.7	0.116	17.3	* * * 	* * * 
06/30/14 06:00 PM	24.7	0.081	28.0	0.013	34.9	0.117	17.8	* * * 	* * * 
06/30/14 08:00 PM	26.4	0.081	27.0	0.012	24.9	0.118	18.4	* * * 	* * * 
06/30/14 10:00 PM	15.3	0.078	24.4	0.011	16.0	0.119	18.9	* * * 	* * * 
07/01/14 12:00 AM	7.2	0.075	21.2	0.011	9.4	0.119	19.1	* * * 	* * * 
07/01/14 02:00 AM	7.4	0.073	18.7	0.012	8.5	0.119	19.1	* * * 	* * * 
07/01/14 04:00 AM	6.9	0.070	16.9	0.012	7.5	0.119	18.9	* * * 	* * * 
07/01/14 06:00 AM	5.5	0.069	15.5	0.012	6.3	0.118	18.5	* * * 	* * * 
07/01/14 08:00 AM	12.2	0.068	14.4	0.013	10.7	0.118	18.2	* * * 	* * * 
07/01/14 10:00 AM	22.6	0.068	15.0	0.016	24.8	0.117	17.8	* * * 	* * * 
07/01/14 12:00 PM	28.1	0.072	18.5	0.017	42.3	0.117	17.4	* * * 	* * * 
07/01/14 02:00 PM	29.3	0.078	23.6	0.015	53.5	0.117	17.3	* * * 	* * * 
07/01/14 04:00 PM	30.7	0.084	28.0	0.014	56.5	0.117	17.6	* * * 	* * * 
07/01/14 06:00 PM	32.0	0.087	30.1	0.011	47.6	0.118	18.1	* * * 	* * * 
07/01/14 08:00 PM	33.3	0.087	29.5	0.009	30.5	0.119	18.8	* * * 	* * * 
07/01/14 10:00 PM	18.8	0.085	26.7	0.008	18.8	0.120	19.4	* * * 	* * * 
07/02/14 12:00 AM	13.2	0.081	23.4	0.008	14.1	0.120	19.8	* * * 	* * * 
07/02/14 02:00 AM	11.7	0.078	21.0	0.009	12.3	0.121	19.8	* * * 	* * * 
07/02/14 04:00 AM	10.6	0.076	19.2	0.009	11.0	0.121	19.7	* * * 	* * * 
07/02/14 06:00 AM	9.7	0.074	17.8	0.009	9.9	0.120	19.4	* * * 	* * * 
07/02/14 08:00 AM	15.6	0.074	16.8	0.010	13.9	0.120	19.1	* * * 	* * * 
07/02/14 10:00 AM	27.5	0.074	17.3	0.012	28.7	0.119	18.7	* * * 	* * * 
07/02/14 12:00 PM	31.8	0.077	20.5	0.013	45.6	0.118	18.4	* * * 	* * * 
07/02/14 02:00 PM	32.6	0.082	24.8	0.013	53.5	0.118	18.3	* * * 	* * * 
07/02/14 04:00 PM	34.6	0.087	28.5	0.012	59.0	0.118	18.5	* * * 	* * * 
07/02/14 06:00 PM	33.9	0.090	30.6	0.010	47.5	0.119	19.0	* * * 	* * * 
07/02/14 08:00 PM	34.2	0.090	29.8	0.008	34.1	0.120	19.7	* * * 	* * * 
07/02/14 10:00 PM	21.6	0.087	27.6	0.007	22.1	0.121	20.2	* * * 	* * * 
07/03/14 12:00 AM	17.2	0.084	24.8	0.007	17.6	0.121	20.5	* * * 	* * * 
07/03/14 02:00 AM	15.5	0.082	22.6	0.008	15.8	0.121	20.6	* * * 	* * * 
07/03/14 04:00 AM	13.8	0.079	21.0	0.008	13.8	0.121	20.5	* * * 	* * * 
07/03/14 06:00 AM	12.5	0.078	19.5	0.008	12.5	0.121	20.2	* * * 	* * * 
07/03/14 08:00 AM	17.6	0.076	18.5	0.008	16.1	0.121	19.9	* * * 	* * * 
07/03/14 10:00 AM	29.9	0.077	18.9	0.010	30.8	0.120	19.6	* * * 	* * * 
07/03/14 12:00 PM	32.0	0.079	21.5	0.011	39.4	0.120	19.4	* * * 	* * * 
07/03/14 02:00 PM	30.8	0.082	23.7	0.011	37.4	0.119	19.2	* * * 	* * * 
07/03/14 04:00 PM	33.5	0.083	24.9	0.012	45.3	0.119	19.3	* * * 	* * * 
07/03/14 06:00 PM	28.6	0.084	26.0	0.010	34.2	0.120	19.5	* * * 	* * * 
07/03/14 08:00 PM	34.5	0.084	25.8	0.009	31.2	0.120	19.8	* * * 	* * * 
07/03/14 10:00 PM	22.6	0.083	25.0	0.008	22.9	0.120	20.1	* * * 	* * * 
07/04/14 12:00 AM	15.7	0.080	23.1	0.008	16.8	0.121	20.2	* * * 	* * * 
07/04/14 02:00 AM	13.4	0.078	21.2	0.008	13.9	0.121	20.2	* * * 	* * * 
07/04/14 04:00 AM	11.5	0.076	19.7	0.008	12.0	0.121	20.1	* * * 	* * * 
07/04/14 06:00 AM	10.9	0.074	18.4	0.008	11.1	0.120	19.9	* * * 	* * * 
07/04/14 08:00 AM	16.6	0.074	17.6	0.009	15.0	0.120	19.6	* * * 	* * * 
07/04/14 10:00 AM	29.4	0.074	18.1	0.011	30.1	0.119	19.3	* * * 	* * * 
07/04/14 12:00 PM	34.1	0.076	21.2	0.012	47.6	0.119	19.1	* * * 	* * * 
07/04/14 02:00 PM	35.1	0.081	25.4	0.012	56.5	0.119	19.0	* * * 	* * * 
07/04/14 04:00 PM	36.1	0.085	29.0	0.011	58.0	0.119	19.2	* * * 	* * * 
07/04/14 06:00 PM	37.3	0.087	30.8	0.010	49.6	0.120	19.7	* * * 	* * * 
07/04/14 08:00 PM	31.9	0.086	30.2	0.008	33.9	0.120	20.3	* * * 	* * * 
07/04/14 10:00 PM	23.6	0.083	28.0	0.006	24.4	0.121	20.8	* * * 	* * * 
07/05/14 12:00 AM	18.2	0.080	25.5	0.006	18.9	0.121	21.1	* * * 	* * * 
07/05/14 02:00 AM	15.4	0.077	23.4	0.006	15.8	0.122	21.2	* * * 	* * * 
07/05/14 04:00 AM	13.9	0.074	21.7	0.006	14.2	0.122	21.1	* * * 	* * * 
07/05/14 06:00 AM	13.1	0.073	20.4	0.006	13.0	0.121	20.9	* * * 	* * * 
07/05/14 08:00 AM	17.7	0.072	19.3	0.008	16.3	0.121	20.6	* * * 	* * * 
07/05/14 10:00 AM	30.8	0.072	19.7	0.009	31.6	0.121	20.3	* * * 	* * * 
07/05/14 12:00 PM	32.9	0.074	22.4	0.011	44.8	0.120	20.0	* * * 	* * * 
07/05/14 02:00 PM	34.4	0.077	25.7	0.011	52.0	0.120	19.9	* * * 	* * * 
07/05/14 04:00 PM	37.6	0.080	28.6	0.011	57.0	0.120	20.1	* * * 	* * * 
07/05/14 06:00 PM	38.4	0.082	30.9	0.009	51.0	0.120	20.4	* * * 	* * * 
07/05/14 08:00 PM	37.6	0.081	30.9	0.007	36.0	0.121	21.0	* * * 	* * * 
07/05/14 10:00 PM	25.5	0.078	29.0	0.006	25.5	0.122	21.4	* * * 	* * * 
07/06/14 12:00 AM	19.3	0.075	26.3	0.005	18.8	0.122	21.7	* * * 	* * * 
07/06/14 02:00 AM	18.9	0.072	24.2	0.006	18.0	0.122	21.8	* * * 	* * * 
07/06/14 04:00 AM	17.4	0.070	22.6	0.006	16.4	0.122	21.7	* * * 	* * * 
07/06/14 06:00 AM	15.8	0.068	21.3	0.006	14.8	0.122	21.5	* * * 	* * * 
07/06/14 08:00 AM	20.5	0.067	20.3	0.007	18.4	0.122	21.2	* * * 	* * * 
07/06/14 10:00 AM	29.9	0.067	20.7	0.009	32.6	0.121	20.9	* * * 	* * * 
07/06/14 12:00 PM	34.6	0.070	23.5	0.011	50.5	0.121	20.6	* * * 	* * * 
07/06/14 02:00 PM	35.5	0.074	27.6	0.011	60.0	0.121	20.5	* * * 	* * * 
07/06/14 04:00 PM	36.6	0.077	31.2	0.010	61.0	0.121	20.7	* * * 	* * * 
07/06/14 06:00 PM	37.5	0.079	33.1	0.009	53.5	0.121	21.2	* * * 	* * * 
07/06/14 08:00 PM	37.6	0.077	32.8	0.006	36.5	0.122	21.8	* * * 	* * * 
07/06/14 10:00 PM	23.6	0.074	30.5	0.005	24.5	0.123	22.3	* * * 	* * * 
07/07/14 12:00 AM	18.9	0.070	27.5	0.005	19.3	0.124	22.7	* * * 	* * * 
07/07/14 02:00 AM	19.4	0.067	25.3	0.005	18.4	0.124	22.7	* * * 	* * * 
07/07/14 04:00 AM	19.3	0.066	23.7	0.006	18.1	0.124	22.6	* * * 	* * * 
07/07/14 06:00 AM	18.2	0.064	22.5	0.006	16.8	0.123	22.3	* * * 	* * * 
07/07/14 08:00 AM	20.8	0.063	21.6	0.006	19.2	0.123	22.0	* * * 	* * * 
07/07/14 10:00 AM	26.6	0.063	21.7	0.008	30.1	0.122	21.7	* * * 	* * * 
07/07/14 12:00 PM	30.6	0.065	24.0	0.010	44.8	0.122	21.5	* * * 	* * * 
07/07/14 02:00 PM	33.1	0.069	27.8	0.010	55.0	0.122	21.3	* * * 	* * * 
07/07/14 04:00 PM	34.0	0.072	31.4	0.009	55.5	0.122	21.5	* * * 	* * * 
07/07/14 06:00 PM	34.9	0.074	33.2	0.008	50.0	0.122	21.8	* * * 	* * * 
07/07/14 08:00 PM	34.1	0.072	32.9	0.006	33.7	0.123	22.4	* * * 	* * * 
07/07/14 10:00 PM	22.5	0.069	30.5	0.005	23.5	0.124	22.8	* * * 	* * * 
07/08/14 12:00 AM	17.1	0.066	27.6	0.005	18.0	0.125	23.1	* * * 	* * * 
07/08/14 02:00 AM	15.5	0.063	25.2	0.005	16.0	0.125	23.1	* * * 	* * * 
07/08/14 04:00 AM	14.7	0.061	23.5	0.005	14.9	0.124	22.9	* * * 	* * * 
07/08/14 06:00 AM	14.4	0.059	22.1	0.005	14.2	0.124	22.6	* * * 	* * * 
07/08/14 08:00 AM	18.2	0.058	21.1	0.006	17.3	0.123	22.3	* * * 	* * * 
07/08/14 10:00 AM	28.0	0.058	21.4	0.008	30.6	0.123	22.0	* * * 	* * * 
07/08/14 12:00 PM	34.2	0.061	24.2	0.010	48.8	0.122	21.7	* * * 	* * * 
07/08/14 02:00 PM	35.4	0.065	28.3	0.010	59.5	0.122	21.5	* * * 	* * * 
07/08/14 04:00 PM	36.2	0.069	31.9	0.010	62.5	0.122	21.7	* * * 	* * * 
07/08/14 06:00 PM	37.2	0.070	33.9	0.008	53.5	0.123	22.1	* * * 	* * * 
07/08/14 08:00 PM	34.7	0.069	33.5	0.006	36.1	0.123	22.6	* * * 	* * * 
07/08/14 10:00 PM	25.3	0.066	31.2	0.005	26.1	0.124	23.2	* * * 	* * * 
07/09/14 12:00 AM	19.4	0.063	28.4	0.005	20.3	0.125	23.5	* * * 	* * * 
07/09/14 02:00 AM	16.9	0.060	26.1	0.005	17.5	0.125	23.5	* * * 	* * * 
07/09/14 04:00 AM	15.1	0.058	24.3	0.005	15.5	0.125	23.4	* * * 	* * * 
07/09/14 06:00 AM	13.8	0.057	22.8	0.005	14.3	0.125	23.1	* * * 	* * * 
07/09/14 08:00 AM	18.6	0.055	21.7	0.005	17.3	0.124	22.8	* * * 	* * * 
07/09/14 10:00 AM	29.7	0.056	22.0	0.008	31.9	0.123	22.4	* * * 	* * * 
07/09/14 12:00 PM	34.2	0.058	24.7	0.009	47.1	0.123	22.1	* * * 	* * * 
07/09/14 02:00 PM	36.3	0.062	28.6	0.010	58.5	0.122	22.0	* * * 	* * * 
07/09/14 04:00 PM	35.6	0.065	31.7	0.009	51.5	0.123	22.1	* * * 	* * * 
07/09/14 06:00 PM	36.6	0.065	32.5	0.008	49.2	0.123	22.5	* * * 	* * * 
07/09/14 08:00 PM	25.0	0.064	32.2	0.006	30.5	0.124	22.9	* * * 	* * * 
07/09/14 10:00 PM	20.8	0.061	29.8	0.006	23.0	0.124	23.3	* * * 	* * * 
07/10/14 12:00 AM	20.8	0.059	27.5	0.006	21.8	0.125	23.5	* * * 	* * * 
07/10/14 02:00 AM	18.8	0.057	25.9	0.006	19.8	0.125	23.5	* * * 	* * * 
07/10/14 04:00 AM	17.8	0.056	24.7	0.006	19.0	0.125	23.4	* * * 	* * * 
07/10/14 06:00 AM	13.3	0.055	23.5	0.006	14.7	0.124	23.1	* * * 	* * * 
07/10/14 08:00 AM	16.5	0.054	22.3	0.006	17.4	0.124	22.9	* * * 	* * * 
07/10/14 10:00 AM	27.4	0.054	22.4	0.008	29.7	0.123	22.6	* * * 	* * * 
07/10/14 12:00 PM	33.8	0.056	25.1	0.010	48.6	0.123	22.3	* * * 	* * * 
07/10/14 02:00 PM	31.2	0.059	28.5	0.009	45.9	0.123	22.2	* * * 	* * * 
07/10/14 04:00 PM	30.7	0.061	29.6	0.009	43.5	0.123	22.3	* * * 	* * * 
07/10/14 06:00 PM	32.4	0.061	30.2	0.009	40.6	0.123	22.6	* * * 	* * * 
07/10/14 08:00 PM	32.0	0.061	30.3	0.008	33.7	0.124	22.9	* * * 	* * * 
07/10/14 10:00 PM	22.6	0.059	28.9	0.006	23.7	0.124	23.1	* * * 	* * * 
07/11/14 12:00 AM	18.1	0.057	26.6	0.006	18.7	0.124	23.3	* * * 	* * * 
07/11/14 02:00 AM	16.3	0.055	24.8	0.006	16.9	0.125	23.2	* * * 	* * * 
07/11/14 04:00 AM	15.3	0.054	23.3	0.006	15.8	0.124	23.1	* * * 	* * * 
07/11/14 06:00 AM	13.8	0.052	22.2	0.006	14.4	0.124	22.9	* * * 	* * * 
07/11/14 08:00 AM	18.2	0.052	21.2	0.007	16.9	0.124	22.6	* * * 	* * * 
07/11/14 10:00 AM	28.5	0.052	21.5	0.009	30.8	0.123	22.3	* * * 	* * * 
07/11/14 12:00 PM	32.6	0.054	24.2	0.011	47.4	0.122	22.0	* * * 	* * * 
07/11/14 02:00 PM	34.1	0.058	28.3	0.011	58.5	0.122	21.9	* * * 	* * * 
