Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 5TM Moisture/Temp m³/m³ VWC	Port 2 5TM Moisture/Temp °C Temp	Port 3 5TM Moisture/Temp m³/m³ VWC	Port 3 5TM Moisture/Temp °C Temp	Port 4 5TM Moisture/Temp m³/m³ VWC	Port 4 5TM Moisture/Temp °C Temp	Port 5 EC-5 Soil Moisture m³/m³ VWC
05/07/14 12:00 PM	7.7	0.126	8.0	0.108	8.8	* * * 	* * * 	0.052
05/07/14 02:00 PM	11.6	0.129	11.2	0.112	14.1	* * * 	* * * 	0.052
05/07/14 04:00 PM	12.9	0.132	14.3	0.115	17.7	* * * 	* * * 	0.052
05/07/14 06:00 PM	14.1	0.133	15.6	0.115	17.7	* * * 	* * * 	0.053
05/07/14 08:00 PM	12.5	0.132	14.9	0.112	15.4	* * * 	* * * 	0.053
05/07/14 10:00 PM	3.1	0.130	12.4	0.110	12.0	* * * 	* * * 	0.053
05/08/14 12:00 AM	0.3	0.127	10.3	0.109	9.6	* * * 	* * * 	0.053
05/08/14 02:00 AM	-0.1	0.125	8.9	0.107	8.2	* * * 	* * * 	0.053
05/08/14 04:00 AM	-0.7	0.125	8.0	0.107	7.1	* * * 	* * * 	0.053
05/08/14 06:00 AM	-2.7	0.123	7.2	0.106	6.2	* * * 	* * * 	0.052
05/08/14 08:00 AM	0.4	0.122	6.5	0.105	5.5	* * * 	* * * 	0.052
05/08/14 10:00 AM	12.3	0.122	7.2	0.106	8.3	* * * 	* * * 	0.052
05/08/14 12:00 PM	14.8	0.125	10.2	0.110	14.4	* * * 	* * * 	0.052
05/08/14 02:00 PM	16.1	0.128	14.0	0.113	18.5	* * * 	* * * 	0.052
05/08/14 04:00 PM	17.7	0.130	15.9	0.114	19.7	* * * 	* * * 	0.053
05/08/14 06:00 PM	17.4	0.130	16.2	0.113	18.6	* * * 	* * * 	0.054
05/08/14 08:00 PM	13.2	0.129	15.0	0.111	16.3	* * * 	* * * 	0.054
05/08/14 10:00 PM	9.2	0.127	13.4	0.109	14.1	* * * 	* * * 	0.054
05/09/14 12:00 AM	7.0	0.125	12.0	0.107	12.3	* * * 	* * * 	0.054
05/09/14 02:00 AM	6.4	0.124	11.0	0.107	11.3	* * * 	* * * 	0.054
05/09/14 04:00 AM	6.1	0.123	10.6	0.106	10.8	* * * 	* * * 	0.054
05/09/14 06:00 AM	5.0	0.123	10.2	0.105	10.2	* * * 	* * * 	0.054
05/09/14 08:00 AM	4.9	0.122	9.7	0.105	9.6	* * * 	* * * 	0.054
05/09/14 10:00 AM	5.7	0.122	9.4	0.104	9.4	* * * 	* * * 	0.054
05/09/14 12:00 PM	9.8	0.122	9.9	0.105	10.5	* * * 	* * * 	0.054
05/09/14 02:00 PM	9.9	0.125	12.8	0.107	14.4	* * * 	* * * 	0.054
05/09/14 04:00 PM	7.2	0.125	11.7	0.105	12.0	* * * 	* * * 	0.054
05/09/14 06:00 PM	8.3	0.125	11.7	0.105	12.0	* * * 	* * * 	0.054
05/09/14 08:00 PM	12.4	0.126	12.6	0.105	12.1	* * * 	* * * 	0.054
05/09/14 10:00 PM	4.4	0.125	11.1	0.104	9.7	* * * 	* * * 	0.054
05/10/14 12:00 AM	2.8	0.123	9.6	0.103	8.4	* * * 	* * * 	0.054
05/10/14 02:00 AM	0.9	0.122	8.4	0.102	7.1	* * * 	* * * 	0.054
05/10/14 04:00 AM	1.3	0.121	7.6	0.102	6.4	* * * 	* * * 	0.054
05/10/14 06:00 AM	0.7	0.121	6.9	0.101	5.5	* * * 	* * * 	0.054
05/10/14 08:00 AM	1.2	0.121	6.4	0.101	5.2	* * * 	* * * 	0.054
05/10/14 10:00 AM	2.7	0.121	6.4	0.102	5.5	* * * 	* * * 	0.054
05/10/14 12:00 PM	4.6	0.121	7.1	0.103	7.1	* * * 	* * * 	0.054
05/10/14 02:00 PM	3.4	0.123	8.0	0.104	8.3	* * * 	* * * 	0.054
05/10/14 04:00 PM	5.5	0.124	8.4	0.105	9.0	* * * 	* * * 	0.054
05/10/14 06:00 PM	1.7	0.126	9.2	0.107	9.1	* * * 	* * * 	0.053
05/10/14 08:00 PM	2.4	0.128	8.0	0.110	7.9	* * * 	* * * 	0.054
05/10/14 10:00 PM	0.4	0.134	6.9	0.117	6.3	* * * 	* * * 	0.053
05/11/14 12:00 AM	0.2	0.139	6.0	0.123	4.9	* * * 	* * * 	0.053
05/11/14 02:00 AM	0.2	0.142	5.4	0.125	4.0	* * * 	* * * 	0.053
05/11/14 04:00 AM	0.3	0.144	4.8	0.127	3.5	* * * 	* * * 	0.052
05/11/14 06:00 AM	0.2	0.145	4.5	0.128	3.1	* * * 	* * * 	0.052
05/11/14 08:00 AM	2.4	0.146	4.2	0.128	2.9	* * * 	* * * 	0.052
05/11/14 10:00 AM	7.0	0.147	4.4	0.129	4.9	* * * 	* * * 	0.052
05/11/14 12:00 PM	8.4	0.150	6.7	0.133	10.3	* * * 	* * * 	0.052
05/11/14 02:00 PM	9.6	0.153	9.6	0.136	13.7	* * * 	* * * 	0.052
05/11/14 04:00 PM	11.9	0.154	11.3	0.137	15.6	* * * 	* * * 	0.052
05/11/14 06:00 PM	13.0	0.156	13.2	0.136	15.8	* * * 	* * * 	0.052
05/11/14 08:00 PM	11.7	0.155	12.5	0.133	12.8	* * * 	* * * 	0.053
05/11/14 10:00 PM	1.7	0.152	9.9	0.130	9.5	* * * 	* * * 	0.053
05/12/14 12:00 AM	1.0	0.150	7.9	0.128	7.1	* * * 	* * * 	0.053
05/12/14 02:00 AM	0.5	0.149	6.6	0.127	5.6	* * * 	* * * 	0.053
05/12/14 04:00 AM	0.5	0.148	5.7	0.125	4.7	* * * 	* * * 	0.053
05/12/14 06:00 AM	0.2	0.147	5.1	0.124	4.2	* * * 	* * * 	0.052
05/12/14 08:00 AM	2.3	0.147	4.7	0.124	3.8	* * * 	* * * 	0.052
05/12/14 10:00 AM	7.2	0.147	5.2	0.125	6.0	* * * 	* * * 	0.052
05/12/14 12:00 PM	9.3	0.148	7.5	0.128	11.7	* * * 	* * * 	0.052
05/12/14 02:00 PM	11.6	0.151	11.1	0.132	17.1	* * * 	* * * 	0.052
05/12/14 04:00 PM	12.6	0.153	14.1	0.134	19.6	* * * 	* * * 	0.052
05/12/14 06:00 PM	12.6	0.154	15.4	0.133	18.7	* * * 	* * * 	0.053
05/12/14 08:00 PM	12.0	0.152	14.0	0.129	15.1	* * * 	* * * 	0.054
05/12/14 10:00 PM	2.8	0.149	11.4	0.126	11.5	* * * 	* * * 	0.054
05/13/14 12:00 AM	0.2	0.147	9.1	0.124	8.7	* * * 	* * * 	0.054
05/13/14 02:00 AM	-2.2	0.145	7.5	0.122	6.8	* * * 	* * * 	0.054
05/13/14 04:00 AM	-2.0	0.144	6.3	0.121	5.4	* * * 	* * * 	0.054
05/13/14 06:00 AM	-2.4	0.143	5.4	0.120	4.5	* * * 	* * * 	0.054
05/13/14 08:00 AM	1.8	0.142	4.8	0.119	4.0	* * * 	* * * 	0.054
05/13/14 10:00 AM	15.4	0.142	5.9	0.120	7.4	* * * 	* * * 	0.053
05/13/14 12:00 PM	15.6	0.145	9.4	0.125	14.4	* * * 	* * * 	0.053
05/13/14 02:00 PM	17.9	0.148	14.1	0.129	19.8	* * * 	* * * 	0.053
05/13/14 04:00 PM	20.8	0.151	17.7	0.132	22.6	* * * 	* * * 	0.054
05/13/14 06:00 PM	19.5	0.152	19.0	0.131	21.6	* * * 	* * * 	0.054
05/13/14 08:00 PM	14.4	0.150	17.1	0.128	18.5	* * * 	* * * 	0.054
05/13/14 10:00 PM	8.9	0.147	14.8	0.125	15.5	* * * 	* * * 	0.055
05/14/14 12:00 AM	8.2	0.145	13.0	0.123	13.3	* * * 	* * * 	0.055
05/14/14 02:00 AM	3.1	0.143	11.6	0.121	11.5	* * * 	* * * 	0.055
05/14/14 04:00 AM	2.8	0.142	10.1	0.120	9.6	* * * 	* * * 	0.055
05/14/14 06:00 AM	4.0	0.140	9.1	0.119	8.7	* * * 	* * * 	0.055
05/14/14 08:00 AM	6.2	0.139	8.4	0.117	8.0	* * * 	* * * 	0.055
05/14/14 10:00 AM	18.4	0.139	9.2	0.118	10.5	* * * 	* * * 	0.055
05/14/14 12:00 PM	20.3	0.140	12.6	0.123	17.0	* * * 	* * * 	0.055
05/14/14 02:00 PM	21.3	0.144	16.9	0.127	22.0	* * * 	* * * 	0.055
05/14/14 04:00 PM	23.9	0.145	20.0	0.130	24.6	* * * 	* * * 	0.055
05/14/14 06:00 PM	26.1	0.146	21.8	0.129	24.6	* * * 	* * * 	0.056
05/14/14 08:00 PM	21.4	0.145	20.8	0.127	22.2	* * * 	* * * 	0.057
05/14/14 10:00 PM	11.5	0.142	18.1	0.124	18.6	* * * 	* * * 	0.057
05/15/14 12:00 AM	7.2	0.139	15.4	0.121	15.3	* * * 	* * * 	0.058
05/15/14 02:00 AM	7.6	0.136	13.7	0.119	13.4	* * * 	* * * 	0.059
05/15/14 04:00 AM	6.8	0.135	12.5	0.117	12.1	* * * 	* * * 	0.059
05/15/14 06:00 AM	5.5	0.134	11.5	0.116	11.0	* * * 	* * * 	0.058
05/15/14 08:00 AM	9.0	0.133	10.7	0.115	10.4	* * * 	* * * 	0.058
05/15/14 10:00 AM	20.4	0.132	11.5	0.117	13.1	* * * 	* * * 	0.058
05/15/14 12:00 PM	22.3	0.133	14.7	0.121	19.2	* * * 	* * * 	0.058
05/15/14 02:00 PM	25.0	0.137	18.7	0.125	23.8	* * * 	* * * 	0.058
05/15/14 04:00 PM	28.1	0.139	21.9	0.127	26.2	* * * 	* * * 	0.059
05/15/14 06:00 PM	27.3	0.138	22.4	0.125	25.1	* * * 	* * * 	0.059
05/15/14 08:00 PM	22.7	0.136	21.1	0.123	22.6	* * * 	* * * 	0.059
05/15/14 10:00 PM	14.0	0.134	18.7	0.120	19.4	* * * 	* * * 	0.060
05/16/14 12:00 AM	10.7	0.131	16.6	0.117	16.9	* * * 	* * * 	0.060
05/16/14 02:00 AM	10.8	0.129	15.3	0.116	15.4	* * * 	* * * 	0.060
05/16/14 04:00 AM	11.5	0.128	14.3	0.115	14.4	* * * 	* * * 	0.060
05/16/14 06:00 AM	9.7	0.127	13.6	0.113	13.6	* * * 	* * * 	0.060
05/16/14 08:00 AM	9.8	0.126	13.0	0.112	13.0	* * * 	* * * 	0.060
05/16/14 10:00 AM	14.3	0.126	13.3	0.112	13.8	* * * 	* * * 	0.060
05/16/14 12:00 PM	18.9	0.126	14.8	0.113	16.2	* * * 	* * * 	0.060
05/16/14 02:00 PM	24.1	0.127	16.6	0.115	18.8	* * * 	* * * 	0.060
05/16/14 04:00 PM	25.0	0.129	19.7	0.117	22.5	* * * 	* * * 	0.060
05/16/14 06:00 PM	16.7	0.129	19.8	0.116	21.1	* * * 	* * * 	0.060
05/16/14 08:00 PM	12.8	0.127	18.1	0.113	18.2	* * * 	* * * 	0.060
05/16/14 10:00 PM	9.9	0.125	16.1	0.112	15.8	* * * 	* * * 	0.060
05/17/14 12:00 AM	7.9	0.124	14.7	0.110	14.2	* * * 	* * * 	0.060
05/17/14 02:00 AM	6.1	0.122	13.5	0.109	12.7	* * * 	* * * 	0.060
05/17/14 04:00 AM	5.1	0.121	12.4	0.108	11.6	* * * 	* * * 	0.060
05/17/14 06:00 AM	4.5	0.120	11.5	0.107	10.7	* * * 	* * * 	0.060
05/17/14 08:00 AM	8.2	0.119	11.0	0.107	10.3	* * * 	* * * 	0.060
05/17/14 10:00 AM	19.4	0.119	11.9	0.107	13.0	* * * 	* * * 	0.060
05/17/14 12:00 PM	22.4	0.121	15.2	0.112	19.1	* * * 	* * * 	0.060
05/17/14 02:00 PM	24.2	0.125	19.2	0.115	23.6	* * * 	* * * 	0.059
05/17/14 04:00 PM	27.0	0.127	21.9	0.117	25.7	* * * 	* * * 	0.060
05/17/14 06:00 PM	28.3	0.127	22.6	0.115	24.9	* * * 	* * * 	0.060
05/17/14 08:00 PM	26.4	0.125	21.7	0.112	22.4	* * * 	* * * 	0.060
05/17/14 10:00 PM	14.7	0.122	19.0	0.109	19.0	* * * 	* * * 	0.061
05/18/14 12:00 AM	9.2	0.120	16.6	0.107	16.4	* * * 	* * * 	0.061
05/18/14 02:00 AM	8.2	0.118	15.1	0.106	14.8	* * * 	* * * 	0.061
05/18/14 04:00 AM	6.9	0.117	14.0	0.105	13.6	* * * 	* * * 	0.061
05/18/14 06:00 AM	6.2	0.116	13.1	0.104	12.6	* * * 	* * * 	0.061
05/18/14 08:00 AM	7.6	0.115	12.4	0.103	11.9	* * * 	* * * 	0.060
05/18/14 10:00 AM	15.7	0.114	12.9	0.103	13.5	* * * 	* * * 	0.060
05/18/14 12:00 PM	21.3	0.115	15.2	0.105	17.3	* * * 	* * * 	0.060
05/18/14 02:00 PM	23.3	0.118	18.3	0.107	21.2	* * * 	* * * 	0.060
05/18/14 04:00 PM	23.6	0.119	20.2	0.107	22.9	* * * 	* * * 	0.060
05/18/14 06:00 PM	21.1	0.119	20.7	0.106	22.6	* * * 	* * * 	0.061
05/18/14 08:00 PM	15.5	0.118	19.7	0.103	20.6	* * * 	* * * 	0.061
05/18/14 10:00 PM	9.9	0.116	17.5	0.101	17.5	* * * 	* * * 	0.061
05/19/14 12:00 AM	8.1	0.113	15.6	0.100	15.4	* * * 	* * * 	0.061
05/19/14 02:00 AM	5.8	0.112	14.3	0.098	13.7	* * * 	* * * 	0.061
05/19/14 04:00 AM	4.5	0.111	13.0	0.098	12.3	* * * 	* * * 	0.061
05/19/14 06:00 AM	2.7	0.110	12.0	0.097	11.1	* * * 	* * * 	0.060
05/19/14 08:00 AM	7.1	0.109	11.2	0.096	10.5	* * * 	* * * 	0.060
05/19/14 10:00 AM	15.7	0.109	12.0	0.097	13.2	* * * 	* * * 	0.060
05/19/14 12:00 PM	16.7	0.110	14.6	0.100	18.3	* * * 	* * * 	0.060
05/19/14 02:00 PM	19.1	0.112	17.2	0.101	21.1	* * * 	* * * 	0.060
05/19/14 04:00 PM	16.1	0.113	18.9	0.101	22.2	* * * 	* * * 	0.060
05/19/14 06:00 PM	17.4	0.113	19.3	0.099	21.8	* * * 	* * * 	0.060
05/19/14 08:00 PM	11.1	0.112	18.2	0.096	19.2	* * * 	* * * 	0.060
05/19/14 10:00 PM	7.7	0.110	16.0	0.094	16.4	* * * 	* * * 	0.060
05/20/14 12:00 AM	6.5	0.108	14.5	0.093	14.5	* * * 	* * * 	0.061
05/20/14 02:00 AM	4.7	0.107	13.3	0.092	13.0	* * * 	* * * 	0.060
05/20/14 04:00 AM	4.0	0.106	12.2	0.092	11.7	* * * 	* * * 	0.060
05/20/14 06:00 AM	3.5	0.105	11.4	0.091	10.8	* * * 	* * * 	0.060
05/20/14 08:00 AM	7.5	0.105	10.9	0.091	10.4	* * * 	* * * 	0.060
05/20/14 10:00 AM	15.7	0.105	11.7	0.092	13.1	* * * 	* * * 	0.060
05/20/14 12:00 PM	18.9	0.106	14.6	0.094	19.0	* * * 	* * * 	0.060
05/20/14 02:00 PM	20.9	0.109	18.3	0.095	22.9	* * * 	* * * 	0.060
05/20/14 04:00 PM	22.9	0.110	19.7	0.094	23.3	* * * 	* * * 	0.060
05/20/14 06:00 PM	19.6	0.111	20.5	0.093	22.9	* * * 	* * * 	0.060
05/20/14 08:00 PM	16.1	0.109	18.9	0.090	20.1	* * * 	* * * 	0.060
05/20/14 10:00 PM	10.3	0.107	17.0	0.087	17.5	* * * 	* * * 	0.060
05/21/14 12:00 AM	9.7	0.105	15.3	0.086	15.2	* * * 	* * * 	0.060
05/21/14 02:00 AM	7.0	0.103	13.9	0.086	13.6	* * * 	* * * 	0.060
05/21/14 04:00 AM	5.7	0.102	12.8	0.085	12.2	* * * 	* * * 	0.060
05/21/14 06:00 AM	7.7	0.102	12.1	0.085	11.6	* * * 	* * * 	0.060
05/21/14 08:00 AM	10.3	0.101	11.7	0.085	11.4	* * * 	* * * 	0.060
05/21/14 10:00 AM	18.0	0.101	12.5	0.085	13.9	* * * 	* * * 	0.060
05/21/14 12:00 PM	21.8	0.103	15.3	0.087	19.7	* * * 	* * * 	0.060
05/21/14 02:00 PM	25.2	0.106	19.6	0.090	24.9	* * * 	* * * 	0.060
05/21/14 04:00 PM	23.0	0.107	21.5	0.088	25.5	* * * 	* * * 	0.060
05/21/14 06:00 PM	23.0	0.106	20.2	0.085	22.9	* * * 	* * * 	0.060
05/21/14 08:00 PM	19.3	0.106	20.5	0.083	22.5	* * * 	* * * 	0.060
05/21/14 10:00 PM	12.0	0.104	18.3	0.080	19.0	* * * 	* * * 	0.060
05/22/14 12:00 AM	10.7	0.101	16.4	0.079	16.6	* * * 	* * * 	0.060
05/22/14 02:00 AM	9.1	0.100	15.1	0.078	15.0	* * * 	* * * 	0.060
05/22/14 04:00 AM	6.5	0.099	14.1	0.077	13.7	* * * 	* * * 	0.060
05/22/14 06:00 AM	5.9	0.099	13.1	0.076	12.5	* * * 	* * * 	0.060
05/22/14 08:00 AM	10.9	0.098	12.5	0.076	12.2	* * * 	* * * 	0.060
05/22/14 10:00 AM	20.0	0.098	13.4	0.078	15.1	* * * 	* * * 	0.060
05/22/14 12:00 PM	24.6	0.100	16.5	0.080	21.6	* * * 	* * * 	0.060
05/22/14 02:00 PM	28.4	0.102	21.1	0.082	26.8	* * * 	* * * 	0.060
05/22/14 04:00 PM	31.9	0.106	24.3	0.082	29.7	* * * 	* * * 	0.060
05/22/14 06:00 PM	33.0	0.108	26.0	0.080	29.9	* * * 	* * * 	0.060
05/22/14 08:00 PM	30.9	0.106	24.9	0.076	26.9	* * * 	* * * 	0.061
05/22/14 10:00 PM	15.7	0.101	21.9	0.073	22.3	* * * 	* * * 	0.061
05/23/14 12:00 AM	10.8	0.098	19.1	0.070	18.8	* * * 	* * * 	0.061
05/23/14 02:00 AM	9.5	0.096	17.2	0.069	16.7	* * * 	* * * 	0.062
05/23/14 04:00 AM	8.7	0.095	15.9	0.068	15.3	* * * 	* * * 	0.061
05/23/14 06:00 AM	7.6	0.094	14.9	0.068	14.2	* * * 	* * * 	0.061
05/23/14 08:00 AM	12.9	0.094	14.2	0.067	13.7	* * * 	* * * 	0.061
05/23/14 10:00 AM	23.6	0.094	15.3	0.069	17.2	* * * 	* * * 	0.061
05/23/14 12:00 PM	29.1	0.095	18.8	0.072	24.0	* * * 	* * * 	0.060
05/23/14 02:00 PM	30.6	0.098	23.2	0.074	29.2	* * * 	* * * 	0.060
05/23/14 04:00 PM	32.5	0.101	26.4	0.074	32.2	* * * 	* * * 	0.060
05/23/14 06:00 PM	36.0	0.101	27.6	0.071	31.7	* * * 	* * * 	0.061
05/23/14 08:00 PM	32.9	0.100	27.2	0.068	29.4	* * * 	* * * 	0.062
05/23/14 10:00 PM	17.7	0.095	24.4	0.064	24.8	* * * 	* * * 	0.062
05/24/14 12:00 AM	14.1	0.092	21.4	0.062	21.1	* * * 	* * * 	0.062
05/24/14 02:00 AM	12.2	0.090	19.6	0.061	19.1	* * * 	* * * 	0.062
05/24/14 04:00 AM	9.7	0.088	18.0	0.060	17.3	* * * 	* * * 	0.062
05/24/14 06:00 AM	7.5	0.087	16.8	0.059	15.8	* * * 	* * * 	0.062
05/24/14 08:00 AM	12.3	0.086	15.9	0.059	15.1	* * * 	* * * 	0.062
05/24/14 10:00 AM	21.3	0.086	16.7	0.060	17.9	* * * 	* * * 	0.062
05/24/14 12:00 PM	23.1	0.088	19.8	0.063	23.7	* * * 	* * * 	0.061
05/24/14 02:00 PM	26.1	0.090	24.0	0.065	28.6	* * * 	* * * 	0.061
05/24/14 04:00 PM	28.6	0.093	27.0	0.066	31.7	* * * 	* * * 	0.061
05/24/14 06:00 PM	29.1	0.093	27.8	0.064	31.2	* * * 	* * * 	0.062
05/24/14 08:00 PM	24.2	0.090	26.8	0.061	28.4	* * * 	* * * 	0.062
05/24/14 10:00 PM	15.5	0.086	23.7	0.058	23.8	* * * 	* * * 	0.062
05/25/14 12:00 AM	13.0	0.083	21.3	0.057	20.8	* * * 	* * * 	0.062
05/25/14 02:00 AM	10.2	0.082	19.7	0.056	18.9	* * * 	* * * 	0.062
05/25/14 04:00 AM	7.8	0.081	18.1	0.055	17.0	* * * 	* * * 	0.062
05/25/14 06:00 AM	6.3	0.079	16.8	0.054	15.5	* * * 	* * * 	0.062
05/25/14 08:00 AM	11.2	0.078	15.9	0.054	14.8	* * * 	* * * 	0.062
05/25/14 10:00 AM	22.5	0.079	16.9	0.056	18.2	* * * 	* * * 	0.062
05/25/14 12:00 PM	24.4	0.080	20.2	0.059	24.3	* * * 	* * * 	0.061
05/25/14 02:00 PM	26.4	0.083	24.2	0.061	28.9	* * * 	* * * 	0.061
05/25/14 04:00 PM	29.3	0.086	27.1	0.062	31.8	* * * 	* * * 	0.061
05/25/14 06:00 PM	29.4	0.086	27.7	0.060	30.7	* * * 	* * * 	0.062
05/25/14 08:00 PM	25.6	0.084	26.3	0.057	27.5	* * * 	* * * 	0.062
05/25/14 10:00 PM	15.6	0.080	23.5	0.055	23.3	* * * 	* * * 	0.062
05/26/14 12:00 AM	11.3	0.077	20.8	0.053	20.0	* * * 	* * * 	0.062
05/26/14 02:00 AM	11.0	0.076	19.1	0.052	18.3	* * * 	* * * 	0.062
05/26/14 04:00 AM	7.8	0.075	17.8	0.051	16.7	* * * 	* * * 	0.061
05/26/14 06:00 AM	7.2	0.074	16.6	0.050	15.4	* * * 	* * * 	0.061
05/26/14 08:00 AM	12.5	0.073	15.8	0.050	14.8	* * * 	* * * 	0.061
05/26/14 10:00 AM	24.7	0.074	17.0	0.052	18.5	* * * 	* * * 	0.061
05/26/14 12:00 PM	27.0	0.075	20.8	0.055	25.2	* * * 	* * * 	0.060
05/26/14 02:00 PM	28.8	0.079	24.8	0.058	29.8	* * * 	* * * 	0.060
05/26/14 04:00 PM	31.8	0.081	27.1	0.058	31.6	* * * 	* * * 	0.060
05/26/14 06:00 PM	31.0	0.081	27.9	0.056	30.9	* * * 	* * * 	0.060
05/26/14 08:00 PM	28.4	0.079	26.4	0.054	27.8	* * * 	* * * 	0.061
05/26/14 10:00 PM	18.8	0.075	23.6	0.051	23.7	* * * 	* * * 	0.061
05/27/14 12:00 AM	11.9	0.073	20.9	0.049	20.2	* * * 	* * * 	0.061
05/27/14 02:00 AM	11.5	0.071	18.9	0.048	17.9	* * * 	* * * 	0.061
05/27/14 04:00 AM	10.1	0.070	17.6	0.047	16.6	* * * 	* * * 	0.061
05/27/14 06:00 AM	7.5	0.069	16.5	0.047	15.3	* * * 	* * * 	0.060
05/27/14 08:00 AM	12.0	0.068	15.8	0.047	14.9	* * * 	* * * 	0.060
05/27/14 10:00 AM	20.5	0.069	16.9	0.048	18.1	* * * 	* * * 	0.060
05/27/14 12:00 PM	29.2	0.071	20.6	0.052	25.1	* * * 	* * * 	0.060
05/27/14 02:00 PM	29.5	0.074	25.0	0.054	30.2	* * * 	* * * 	0.060
05/27/14 04:00 PM	30.6	0.076	27.4	0.054	32.0	* * * 	* * * 	0.060
05/27/14 06:00 PM	30.6	0.076	27.9	0.053	30.9	* * * 	* * * 	0.060
05/27/14 08:00 PM	24.8	0.074	26.4	0.050	27.5	* * * 	* * * 	0.060
05/27/14 10:00 PM	16.1	0.070	23.5	0.048	23.5	* * * 	* * * 	0.060
05/28/14 12:00 AM	11.6	0.068	20.6	0.046	19.8	* * * 	* * * 	0.060
05/28/14 02:00 AM	12.3	0.067	18.9	0.045	18.1	* * * 	* * * 	0.060
05/28/14 04:00 AM	10.4	0.066	17.8	0.045	16.9	* * * 	* * * 	0.060
05/28/14 06:00 AM	8.8	0.065	16.8	0.044	15.7	* * * 	* * * 	0.059
05/28/14 08:00 AM	16.8	0.064	16.1	0.044	15.4	* * * 	* * * 	0.059
05/28/14 10:00 AM	25.8	0.065	17.5	0.046	19.1	* * * 	* * * 	0.059
05/28/14 12:00 PM	27.6	0.067	21.1	0.049	25.5	* * * 	* * * 	0.059
05/28/14 02:00 PM	30.5	0.071	25.3	0.051	30.5	* * * 	* * * 	0.059
05/28/14 04:00 PM	31.8	0.073	27.7	0.052	32.6	* * * 	* * * 	0.059
05/28/14 06:00 PM	32.4	0.073	28.9	0.051	32.3	* * * 	* * * 	0.059
05/28/14 08:00 PM	24.9	0.071	27.7	0.048	29.2	* * * 	* * * 	0.059
05/28/14 10:00 PM	19.3	0.067	24.6	0.046	24.9	* * * 	* * * 	0.059
05/29/14 12:00 AM	15.3	0.064	22.1	0.044	21.9	* * * 	* * * 	0.059
05/29/14 02:00 AM	11.7	0.063	20.2	0.043	19.6	* * * 	* * * 	0.059
05/29/14 04:00 AM	9.0	0.062	18.7	0.042	17.7	* * * 	* * * 	0.059
05/29/14 06:00 AM	6.5	0.061	17.6	0.042	16.4	* * * 	* * * 	0.059
05/29/14 08:00 AM	7.9	0.060	16.3	0.041	15.0	* * * 	* * * 	0.059
05/29/14 10:00 AM	15.8	0.060	16.9	0.042	17.2	* * * 	* * * 	0.059
05/29/14 12:00 PM	19.5	0.062	20.2	0.045	23.2	* * * 	* * * 	0.058
05/29/14 02:00 PM	23.4	0.066	24.6	0.048	28.4	* * * 	* * * 	0.058
05/29/14 04:00 PM	25.7	0.068	27.5	0.049	31.5	* * * 	* * * 	0.058
05/29/14 06:00 PM	28.9	0.069	28.7	0.048	31.2	* * * 	* * * 	0.058
05/29/14 08:00 PM	26.5	0.067	27.8	0.046	28.0	* * * 	* * * 	0.058
05/29/14 10:00 PM	12.8	0.063	24.0	0.043	22.6	* * * 	* * * 	0.058
05/30/14 12:00 AM	3.9	0.060	20.2	0.041	18.0	* * * 	* * * 	0.057
05/30/14 02:00 AM	3.2	0.058	17.5	0.040	15.2	* * * 	* * * 	0.057
05/30/14 04:00 AM	3.0	0.057	16.0	0.039	13.8	* * * 	* * * 	0.057
05/30/14 06:00 AM	2.0	0.056	14.8	0.039	12.6	* * * 	* * * 	0.057
05/30/14 08:00 AM	8.0	0.056	13.9	0.038	12.1	* * * 	* * * 	0.056
05/30/14 10:00 AM	19.1	0.057	15.2	0.040	16.5	* * * 	* * * 	0.056
05/30/14 12:00 PM	25.1	0.059	19.7	0.044	24.7	* * * 	* * * 	0.056
05/30/14 02:00 PM	28.5	0.063	25.0	0.047	30.7	* * * 	* * * 	0.055
05/30/14 04:00 PM	31.1	0.066	28.5	0.048	33.9	* * * 	* * * 	0.056
05/30/14 06:00 PM	31.8	0.066	29.5	0.047	32.8	* * * 	* * * 	0.057
05/30/14 08:00 PM	27.5	0.065	28.2	0.044	29.7	* * * 	* * * 	0.057
05/30/14 10:00 PM	14.1	0.061	25.0	0.042	24.7	* * * 	* * * 	0.056
05/31/14 12:00 AM	11.6	0.058	21.5	0.040	20.5	* * * 	* * * 	0.057
05/31/14 02:00 AM	13.0	0.057	19.8	0.039	18.9	* * * 	* * * 	0.057
05/31/14 04:00 AM	15.8	0.056	18.9	0.039	18.3	* * * 	* * * 	0.057
05/31/14 06:00 AM	13.1	0.056	18.4	0.039	17.7	* * * 	* * * 	0.057
05/31/14 08:00 AM	13.6	0.055	17.8	0.038	17.2	* * * 	* * * 	0.056
05/31/14 10:00 AM	21.8	0.056	18.5	0.040	19.6	* * * 	* * * 	0.056
05/31/14 12:00 PM	20.2	0.057	21.2	0.041	23.4	* * * 	* * * 	0.055
05/31/14 02:00 PM	20.3	0.057	21.5	0.041	23.0	* * * 	* * * 	0.055
05/31/14 04:00 PM	24.5	0.058	22.5	0.042	24.5	* * * 	* * * 	0.055
05/31/14 06:00 PM	26.5	0.061	25.5	0.043	27.6	* * * 	* * * 	0.055
05/31/14 08:00 PM	21.1	0.060	24.6	0.042	25.2	* * * 	* * * 	0.055
